id,date,text
Pam Moore,2021-09-24 14:10:32+00:00,"Pedro Adao making us laugh, cry &amp; feel inspired! Love your energy @pedromadao! #entrepreneur #funnelhackers… https://t.co/Jw6LRnDB39"
Pam Moore,2021-09-23 18:24:46+00:00,The storm before the afternoon calm? Actually I don’t think there is anything “calm” about #FHL2021 @clickfunnels… https://t.co/pEhdpD5CLE
Pam Moore,2021-09-23 16:55:46+00:00,"RT @clickfunnels: IT’S OUR BIRTHDAY 🎂

Today we’re celebrating our 7th birthday surrounded by our incredible Funnel Hackers at #FHL2021!!!…"
Pam Moore,2021-09-23 16:55:20+00:00,RT @MktgNutz: Evening session kicking off with the inspiring  @russellbrunson ! Every minute of this event packed with incredible value nug…
Pam Moore,2021-09-23 16:27:14+00:00,"Mike Schmidt &amp; AJ Rivera rockin #FHL2021 stage talkin Funnel hubs!  

#funnelhackinglive #funnelhackers… https://t.co/Tz93HN87Pe"
Pam Moore,2021-09-23 15:48:11+00:00,"Batch like a baller! @johnleedumas schedules 20 hrs per month being interviewed on other people’s podcast! 

Conver… https://t.co/3QuFcAEnA9"
Pam Moore,2021-09-23 15:44:34+00:00,“Niche your face off!” Note you must be #1. Not #10! Be the best! Preach @johnleedumas !! #FHL2021 #podcast https://t.co/MbEhc5km9P
Pam Moore,2021-09-23 15:41:03+00:00,Loving #McCallJones @callymon rocking the #FHL2021 stage! So many truths. Ignore people who tell you you’re “TOO mu… https://t.co/XbLnjCYZHD
Pam Moore,2021-09-23 15:35:04+00:00,It’s my buddy @johnleedumas rockin the #FHL2021 stage! In 2014 helped me launch our podcast SocialZoomFactor! It’s… https://t.co/512swaozzY
Pam Moore,2021-09-23 02:15:47+00:00,@russellbrunson It was an incredible day! Thanks for all you do @russellbrunson ! I was on your dream 100 list 2015… https://t.co/C87p39jdaE
Pam Moore,2021-09-23 00:37:19+00:00,"10 Point Checklist for Irresistible Content! 

Download Guide -&gt; https://t.co/xOBxDVHnD6

#contentmarketing… https://t.co/2LauuYxllP"
Pam Moore,2021-09-23 00:22:58+00:00,Evening segment kicking off with the amazing @russellbrunson ! This event is jam packed with value in every single… https://t.co/TJTI50l0Dy
Pam Moore,2021-09-22 23:08:43+00:00,The worst things that ever happened to us in our lives are the best things that ever happened in our lives.… https://t.co/R9ROkITGm7
Pam Moore,2021-09-22 20:32:40+00:00,"Know your customer! Ask them. Talk to them. Give them what they want! Yes, yes and yes #LadyBoss! You are speaking… https://t.co/dtv7SN0Qbk"
Pam Moore,2021-09-22 20:18:29+00:00,Amen! “Don’t ask your customers if they “like” it.  Instead ask then want they want! #LadyBoss #fhl2021… https://t.co/6GD8kHDf1z
Marketing Nutz,2021-09-23 00:35:33+00:00,"RT @PamMktgNut: 10 Point Checklist for Irresistible Content! 

Download Guide -&gt; https://t.co/xOBxDVpMLy

#contentmarketing #digitalmarketi…"
Marketing Nutz,2021-09-23 00:34:43+00:00,RT @PamMktgNut: Increase LinkedIn Engagement with These 15 Proven Strategies https://t.co/N0LVCt3sCC #linkedin #bizdev #sales #socialselling
Marketing Nutz,2021-09-23 00:34:35+00:00,RT @PamMktgNut: Top 3 Reasons Businesses Fail with Digital Marketing and Social Media https://t.co/YvtC0MiUut
Marketing Nutz,2021-09-23 00:34:32+00:00,RT @PamMktgNut: Let’s doooooo this! #FunnelHackingLive #FHL2021  #FunnelHackers @clickfunnels @russellbrunson #Marketing #CXO #Tech #Leader…
Marketing Nutz,2021-09-23 00:34:24+00:00,RT @PamMktgNut: Heavy is the head that wears the crown! #FHL2021 #quotes #inspiration
Marketing Nutz,2021-09-23 00:34:15+00:00,"RT @PamMktgNut: When you fail, you’re not a failure. Learn &amp; do better next time. #fhl2021 #quotes #entrepreneur"
Marketing Nutz,2021-09-23 00:34:12+00:00,RT @PamMktgNut: Do your homework! @garyvee sharing his wisdom! #fhl2021 #funnelhackers #Entreprenuer #garyvee @clickfunnels @russellbrunson…
Marketing Nutz,2021-09-23 00:34:08+00:00,RT @PamMktgNut: Your identity must match your dream or your dream will die! #FHL2021 #funnelhackers  @clickfunnels https://t.co/YJRY6iqruy
Marketing Nutz,2021-09-23 00:34:05+00:00,RT @PamMktgNut: Success comes when you are willing to take the action but be unattached to the result! #FHL2021 #entrepreneur #funnelhackers
Marketing Nutz,2021-09-23 00:33:59+00:00,RT @PamMktgNut: Amen! “Don’t ask your customers if they “like” it.  Instead ask then want they want! #LadyBoss #fhl2021 #funnelhackers #aud…
Marketing Nutz,2021-09-23 00:33:56+00:00,"RT @PamMktgNut: Know your customer! Ask them. Talk to them. Give them what they want! Yes, yes and yes #LadyBoss! You are speaking my langu…"
Marketing Nutz,2021-09-23 00:33:51+00:00,RT @PamMktgNut: Evening segment kicking off with the amazing @russellbrunson ! This event is jam packed with value in every single minute!…
Marketing Nutz,2021-09-23 00:33:32+00:00,Evening session kicking off with the inspiring  @russellbrunson ! Every minute of this event packed with incredible… https://t.co/Rj8WoKiO61
Marketing Nutz,2021-09-23 00:33:12+00:00,"RT @PamMktgNut: Surround yourself with the dreamers &amp; the doers, the believers &amp; the thinkers but most of all surround yourself with those…"
Marketing Nutz,2021-06-18 14:20:12+00:00,RT @PamMktgNut: Join me live NOW for ninja PR marketing strategies for small business. Grab your seat -&gt; https://t.co/gRTCVBIPI5 &lt;-Joining…
Marketing Nutz,2021-05-13 15:14:05+00:00,3 Step Guide to Conduct a Content Marketing Asset Audit [free template] #contentmarketing #digitalmarketing… https://t.co/0P8AiuSNrC
Marketing Nutz,2021-05-13 14:00:16+00:00,6 Ways to Give Your Brand Personality : Play in new window https://t.co/VX101BA4gG
Marketing Nutz,2021-05-13 11:05:08+00:00,Sales and Marketing Conversion Funnels - Ultimate Get Started Guide #smo #digitalmarketing #cro #sales #smallbiz https://t.co/T7iED164XO
Marketing Nutz,2021-05-12 20:52:04+00:00,What is a Buyer Persona and Why Marketers Need Them NOW! #marketing #audiencetargeting https://t.co/f2TLLh6YEK
Marketing Nutz,2021-02-03 16:07:29+00:00,RT @PamMktgNut: Hello everyone on #Semrushchat! So excited to be here &amp; chat all things content marketing! Let's dooooooo this!
Jessica Northey-Shaw,2021-10-04 16:38:50+00:00,RT @thesecret: All good is coming to you today!
Jessica Northey-Shaw,2021-10-02 17:16:07+00:00,"""I'm a sweet tea sippin' on the front porch sittin', while my hubbt fries chicken &amp; I'm pickin"" these strings.""… https://t.co/2Epbsx2xaP"
Jessica Northey-Shaw,2021-10-02 11:15:55+00:00,Hello! I know it's late but is there anybody out there?
Jessica Northey-Shaw,2021-10-02 11:15:21+00:00,"RT @thesecret: If you feel things are not getting better, remind yourself: today you are so much more than you were yesterday. You’re great…"
Jessica Northey-Shaw,2021-10-01 19:35:54+00:00,AMEN!! 🙌 https://t.co/Eh4Rq4BanR
Jessica Northey-Shaw,2021-10-01 03:55:36+00:00,Obsessed with my lash gal. 😍 https://t.co/4vo53PTuIk
Jessica Northey-Shaw,2021-10-01 03:55:04+00:00,RT @thesecret: Speak less and you will see more.
Jessica Northey-Shaw,2021-09-24 18:06:25+00:00,Pretty cool! Might show up on my doorstep this year! https://t.co/IsmgVPUpod
Jessica Northey-Shaw,2021-09-24 13:34:37+00:00,🤗🐾❤️ https://t.co/tqw15gQckC
Jessica Northey-Shaw,2021-09-22 23:12:06+00:00,💯‼️ https://t.co/Tm9G1d5F1i
Jessica Northey-Shaw,2021-09-21 15:48:47+00:00,❤️🐾❤️🐾❤️🐾❤️🐾❤️🐾❤️🐾❤️🐾 https://t.co/KzbxFwFwdi
Jessica Northey-Shaw,2021-09-20 12:57:30+00:00,"AWWW...this one is personal for me this week!! My girl *Kayleigh Mathews* from Tucson, Arizona is on this list!!! M… https://t.co/Scpe547am2"
Jessica Northey-Shaw,2021-09-20 12:31:49+00:00,Hallelujah! 🙌 https://t.co/O9CDcqXi6J
Jessica Northey-Shaw,2021-09-18 17:55:45+00:00,💯‼️👏❤️ https://t.co/ixwgxBGtu5
Jessica Northey-Shaw,2021-09-17 16:38:25+00:00,RT @thesecret: Don't make the mistake of thinking that money is the only way you can receive something. That is limited thinking and you wi…
Jessica Northey-Shaw,2021-09-17 16:35:49+00:00,AMEN ‼️💯👏🙃 https://t.co/EuMT3rpmiC
Jessica Northey-Shaw,2021-09-16 17:51:23+00:00,Touche'! 🐾💯‼️ https://t.co/wPHOKmx3Yj
Jessica Northey-Shaw,2021-09-16 04:11:26+00:00,💯‼️ https://t.co/bwKcXD2ZKX
Jessica Northey-Shaw,2021-09-14 01:37:35+00:00,@KrisWilliams And proud to say that I have NO IDEA who that is!
Jessica Northey-Shaw,2021-09-14 01:36:26+00:00,🙃‼️🤣 https://t.co/M8n9eKNNvh
Free NP Technology,2021-09-26 17:05:27+00:00,"RT @CharityIdeas: Wow! #OhioTechDay NEO, hosted by @urbancitycodes &amp; @freenptech (thx @ohiox &amp; @facebook) was amazing! @CLEmetroschools JFK…"
Free NP Technology,2021-09-22 01:51:54+00:00,RT @CharityIdeas: THX @CrainsCleveland for supporting @OhioX @Verizon  @FreeNPTech @urbancitycodes! &gt;&gt;&gt;  Inaugural Ohio Tech Day seeks to s…
Free NP Technology,2021-08-19 02:46:56+00:00,"RT @CharityIdeas: Resourceful Nonprofit @FreeNPTech,  @urbancitycodes, &amp; @OhioXOrg are fostering high school #STEM &amp; tech career inspiratio…"
Free NP Technology,2021-08-17 21:48:37+00:00,RT @BizTechMagazine: #NPTech isn’t a fringe market — it’s now critical for #nonprofit organizations to survive. Keep up with our 30 nonprof…
Free NP Technology,2021-08-09 04:58:12+00:00,"RT @CharityIdeas: So glad to see @2morrowknight today in #Seattle!  Great friend, @FreeNPTech board member, co-author, and clearly... The F…"
Free NP Technology,2021-08-04 21:14:22+00:00,RT @2morrowknight: This wearable artificial intelligence translator could change the way you travel.✈️🚅🚙 https://t.co/YpQHWUvv5Z #ttot #tra…
Free NP Technology,2021-07-29 18:13:23+00:00,"RT @HealthITNews: 🎧 [PODCAST] Amy Sheon of the Telehealth Equity Coalition explains how #telehealth falls short, and why it doesn't have to…"
Free NP Technology,2021-07-27 17:01:52+00:00,"RT @Donorbox: Imagine it. A world where any nonprofit can use artificial intelligence to grow awareness, funding, &amp; engagement, with no cod…"
Free NP Technology,2021-07-21 13:42:00+00:00,"RT @CharityIdeas: 8 Nonprofit #AI Tools and Tips to Help Grow Awareness, Funding, and Engagement: https://t.co/sOwoY0lcE1 Free webinar July…"
Free NP Technology,2021-07-18 16:25:15+00:00,RT @2morrowknight: 'Combating Bias in #ArtificialIntelligence': This article discusses Liz O’Sullivan‘s efforts to help combat bias in #AI…
Free NP Technology,2021-07-17 15:48:23+00:00,"Webinar | 8 Nonprofit AI Tools and Tips to Help Grow Awareness, Funding, and Engagement - w/ Resourceful Nonprofit… https://t.co/TuQycY4bct"
Free NP Technology,2021-06-25 21:36:31+00:00,"RT @OhioXOrg: News: @JumpStartInc raising $50M venture fund for Ohio tech companies

(@CleveBizJournal / @maryvanac)

https://t.co/5xzGKKnq…"
Free NP Technology,2021-06-24 23:12:02+00:00,"RT @OhioXOrg: We're excited to announce the #iamOhioTech campaign to tell the stories of the people who make Ohio tech possible.

There are…"
Free NP Technology,2021-06-21 17:00:53+00:00,"RT @2morrowknight: And...with the push of a button, this home unfolds in 10 minutes. Wow👀...This is a great innovation. https://t.co/FRcQo8…"
Free NP Technology,2021-06-16 18:06:43+00:00,"RT @GordonJayFrost: See @Donorbox's ""Nonprofit Influencers to Start Following Today!"" An honor to be incl w/ @kanter @mattflannery @Charity…"
Free NP Technology,2021-06-16 18:06:19+00:00,RT @kanter: Louder Than Words: The First Directory of BIPOC-Led Nonprofits https://t.co/8WKdqcdSRZ
Free NP Technology,2021-06-02 16:58:33+00:00,"RT @Googleorg: This #PrideMonth, we're continuing to support the #LGBTQ+ community &amp; its recovery from #COVID19. We're announcing $4M in ca…"
Free NP Technology,2021-06-02 16:56:54+00:00,"RT @2morrowknight: Even before #Covid19, #AI was expanding in emerging markets, in fields ranging from manufacturing and energy to educatio…"
Free NP Technology,2021-05-25 16:46:58+00:00,"RT @CharityIdeas: Thank you, so honored to be included, @Donorbox!  &gt;&gt;&gt; Top Nonprofit Influencers to Start Following Today (2021) https://t…"
Free NP Technology,2021-05-18 17:16:26+00:00,"RT @ohpandata: Identifying opportunities for AI is really the intersection of three things: data, decisions, &amp; opportunity. Associate Data…"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Microsoft,2021-10-05 21:08:18+00:00,@Synonymous314 ... These go to 11.
Microsoft,2021-10-05 21:07:26+00:00,@WilliamRichJr Parting is such sweet sorrow.
Microsoft,2021-10-05 21:06:51+00:00,@MegaMarian12350 Looking good. 😎
Microsoft,2021-10-05 21:05:30+00:00,@RumoraEntertain 💙
Microsoft,2021-10-05 21:03:53+00:00,RT @Windows: BRB. Upgrading to #Windows11 https://t.co/nTOoPkDxbM
Microsoft,2021-10-05 21:00:44+00:00,"Oh, wow. https://t.co/PmCxENvK7D"
Microsoft,2021-10-05 21:00:35+00:00,And pound cake bites. 😱 https://t.co/HU76kWdWT3
Microsoft,2021-10-05 21:00:20+00:00,"Blueberry-infused, ribboned with the best part of blueberry pie. https://t.co/qMrcGNdzwd"
Microsoft,2021-10-05 21:00:12+00:00,"Bloomberry flavored ice cream, please and thank you. #Windows11 https://t.co/jXXrUAsxR9"
Microsoft,2021-10-05 20:00:00+00:00,"Today's cyber scammers are getting smarter and working harder.

Here's how to curb online harassment with a Q&amp;A for… https://t.co/vxhevj8DCz"
Microsoft,2021-10-05 19:00:18+00:00,Join this 6D (🤯) #Windows11 concert experience at 5PM PT: https://t.co/wd6Z11yYDO. https://t.co/NkfLUIAxW9
Microsoft,2021-10-05 17:07:24+00:00,@Emojipedia 💘
Microsoft,2021-10-05 17:06:49+00:00,@MathewHooper8 We're glad.
Microsoft,2021-10-05 17:05:46+00:00,@01000010S Sigh.
Microsoft,2021-10-05 17:05:09+00:00,@marvinjakobi Seems like it!
Microsoft,2021-10-05 17:04:32+00:00,@c__hube Exactly.
Microsoft,2021-10-05 17:03:59+00:00,"@JenMsft It's one louder, isn't it?"
Microsoft,2021-10-05 17:00:02+00:00,"Hello, world. #Windows11 https://t.co/pg3d6EsreQ https://t.co/wh6InmfngF"
Microsoft,2021-10-05 16:22:53+00:00,"RT @MicrosoftEDU: This #WorldTeachersDay, we want to thank you for doing it all, day in &amp; day out.

All the work you do that’s rarely seen,…"
Microsoft,2021-10-05 15:00:05+00:00,Windows 11. Windows Eleven. #Windows11
Rasha Goel,2021-10-05 01:57:51+00:00,"RT @ABC7: #BREAKING By a nearly unanimous margin, workers in the television and film industry voted to authorize a nationwide strike that c…"
Rasha Goel,2021-09-27 20:10:02+00:00,RT @PiyaSRoy: Shoutout to the brilliant @geetikalizardi for ushering this level of representation into a British period piece. Can’t believ…
Rasha Goel,2021-09-25 01:43:13+00:00,@CP_ShortsTV @PrimeVideoIN Congrats! Truly exciting
Rasha Goel,2021-09-21 16:38:01+00:00,RT @Feelbrock: Please checkout a new episode of the @HCAcritics #popcouncil podcast today at 11am PST with hosts @Feelbrock and @WendyLeeSz…
Rasha Goel,2021-09-11 15:45:52+00:00,Thanks for sharing @PiyaSRoy - agreed worth a read https://t.co/PdJz8HMaLZ
Rasha Goel,2021-09-11 15:43:07+00:00,"A heartfelt piece with my friend and award winning photog @EddieTheGeek who covered 9/11 - 20 years later

9/11 rem… https://t.co/UfSpSA84w8"
Rasha Goel,2021-09-04 13:41:09+00:00,RT @ScottDMenzel: King Richard is an inspirational feel-great film that is certainly going to get a ton of awards attention. Will Smith del…
Rasha Goel,2021-08-30 21:26:35+00:00,"RT @HCAcritics: Here we go #LUCIFERNetflix fans!!!
👉 https://t.co/9EIhNP20y6

@LesleyAnnBrandt @LuciferNetflix #Lucifer https://t.co/QvXA8D…"
Rasha Goel,2021-08-30 21:25:05+00:00,"RT @HCAcritics: Tom Ellis: Pop Culture Icon Award Acceptance Speech! 
https://t.co/PcJb0RLiBy

#HCATVAwards #Lucifer #TomEllis @tomellis17…"
Rasha Goel,2021-08-30 21:22:12+00:00,"RT @HCAcritics: Congratulations @tomellis17, Pop Culture Icon Award Recipient!
https://t.co/9EIhNP20y6

#HCATVAwards #TomEllis @LuciferNetf…"
Rasha Goel,2021-08-30 03:39:04+00:00,"RT @ScottDMenzel: HCA TV Awards is now live!!!!

#HCATVAwards 

https://t.co/IUUMLGMqUE"
Rasha Goel,2021-08-20 20:38:02+00:00,@sheetalsheth @MMPress_ @Scholastic Amazing! Congrats!
Rasha Goel,2021-08-20 20:37:41+00:00,RT @MarleeMatlin: Here's the news: CODA is playing on even more screens this weekend and every showtime will be available in open captions.…
Rasha Goel,2021-08-01 21:59:31+00:00,"RT @KieraJAllen: Unfun facts. 15% of people are disabled, but
- 1% of employed TV writers are
- 2.3% of characters in top films are
- Over…"
Rasha Goel,2021-07-28 17:12:35+00:00,A beautiful clip from the trailer launch of #ShershaahOnPrime - a heroic journey and inspirational film paying trib… https://t.co/CfYn2Aocah
Rasha Goel,2021-07-04 17:58:17+00:00,"RT @ScottWesterfeld: Don't forget when celebrating this weekend: 
It's the 100th anniversary of this iconic party. https://t.co/psgxjyRPQO"
Rasha Goel,2021-06-29 18:51:37+00:00,"RT @HCAcritics: The nominees for Best Picture are:

Raya and The Last Dragon
Nobody 
The Mitchells vs. The Machines
Cruella
A Quiet Place P…"
Rasha Goel,2021-06-22 19:01:57+00:00,"@DanielleCasting 1. Born in Hawaii. 2. Speak Hindi/Punjabi(two Indian Dialects) 3. Am a Gemini 
Enjoying all the shares!"
Rasha Goel,2021-06-20 05:37:28+00:00,"RT @ShortsTVUS: The Big Short Show is chock-full of powerful performances, striking visuals, and stories you don't want to miss! Tune in to…"
Rasha Goel,2021-06-18 17:09:06+00:00,@vidya_balan @PrimeVideoIN @tseriesfilms @TSeries @Abundantia_Ent @vikramix @ShikhaaSharma03 Wishing you the best!
